"NumLic","CodUG","Instituicao","ModComp","Processo","Objeto","Situacao","CodOrgao","NomeOrgao","Municipio","DataCompra","DataLicitacao","Valor","Mes","Ano"
702014,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO","002958/2014","OBJETO: PREGAO ELETRONICO -  LOCACAO DE TENDAS, BANHEIROS QUIMICOS E EQUIPAMENTOS DE LUZ, IMAGEM E SOM.","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2014-03-25,2014-03-13,88088.94,"março",2014
712014,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO","002962/2014","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE EQUIPAMENTOS INDUSTRIAIS PARA REFEITORIO.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2014-03-21,2014-03-14,15408.79,"março",2014
772014,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO","003101/2014","OBJETO: PREGAO ELETRONICO -  CONTRATACAO DE SERVICO ESPECIALIZADO DE SEGURO PARA ESTUDANTES","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2014-03-26,2014-03-20,77000,"março",2014
812014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO - REGISTRO DE PRECO","003201/2014","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE GENEROS ALIMENTICIOS (DOCES, QUEIJOS, ETC)","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2014-03-28,2014-03-25,917.29,"março",2014
912014,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO","003575/2014","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE OLEOS LUBRIFICANTES.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2014-03-28,2014-03-24,2864.52,"março",2014
922014,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO","003574/2014","OBJETO: PREGAO ELETRONICO -  CONTRATACAO DE SERVICO DE MANUTENCAO DE VEICULOS LEVES E PESADOS","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2014-03-24,2014-03-19,59000,"março",2014
1002014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","003637/2014","OBJETO: PREGAO ELETRONICO -  CONTRATACAO DE SERVICO NAO CONTINUADO DE MANUTENCAO DE APARELHOS DE AR CONDICIONADO.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2014-03-28,2014-03-26,1336,"março",2014
12014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","TOMADA DE PRECOS","003682/2014","OBJETO: CONTRATACAO DE EMPRESA PARA EXECUCAO DE OBRAS E SERVICOS COM FORNECIMENTO TOTAL DE MATERIAIS, SOB O REGIME DE EMPREITADA POR PRECO UNITARIO, NECESSARIOS A  COMPLEMENTACAO E FINALIZACAO DA REDE DE DADOS DO COLUNI   ETAPA FINAL , LOCALIZADO NA UNIVERSIDADE FEDERAL DE VICOSA, EM VICOSA/MG, MINAS GERAIS.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2014-04-10,NA,55446.11,"abril",2014
92014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","INEXIGIBILIDADE DE LICITACAO","006027/2014","OBJETO: TREINAMENTO QUALIFICACAO PROFISSIONAL (CAPACITACAO SERVIDOR, PROFISSIONAIS DE TI).","ENCERRADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2014-04-24,NA,1500,"abril",2014
102014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","20881/2014","OBJETO: PREGAO ELETRONICO -  SERVICO REDE COMUNICACAO DE DADOS - DE ACESSO DEDICADO A INTERNET.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2014-04-04,2014-02-12,88857.99,"abril",2014
102014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","INEXIGIBILIDADE DE LICITACAO","5932/2014","OBJETO: CONTRATACAO DE PESSOA FISICA PARA MINISTRAR PALESTRA","ENCERRADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2014-04-23,NA,2500,"abril",2014
112014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","INEXIGIBILIDADE DE LICITACAO","5650/2014","OBJETO: ASSINATURA DA REVISTA BDA - BOLETIM DE DIREITO ADMINISTRATIVO - BDA","ENCERRADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2014-04-29,NA,7950,"abril",2014
162014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","020298/2014","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE REAGENTES E VIDRARIAS.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2014-04-25,2014-03-27,35000.84,"abril",2014
212014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","23114.021622/2013","OBJETO: PREGAO ELETRONICO -  CONTRATACAO DE EMPRESA ESPECIALIZADA PARA PRESTACAO DE SERVICO CONTINUADOS DE LIMPEZA, ASSEIO E CONSERVACAO PREDIAL PARA ATENDER A UFV CAMPUS DE RIO PARANAIBA (UFV/CRP I).","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2014-04-08,2014-02-14,161649.01,"abril",2014
242014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","747/2014","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE PO-DE-CAFE.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2014-04-04,2014-03-07,48000,"abril",2014
272014,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO","001173/2014","OBJETO: PREGAO ELETRONICO -  PRESTACAO DE SERVICOS CONTINUADO DE MANUTENCAO PREDITIVA, COM O FORNECIMENTO DE MAO DE OBRA ESPECIALIZADA, NA EXECUCAO DE SERVICOS QUE ENGLOBAM ADAPTACOES, CONSERTOS, REFORMAS E REPAROS NECESSARIOS A CONSERVACAO PREVENTIVA E CORRETIVA NOS SISTEMAS PREDIAIS E SUAS INSTALACOES CIVIS, ELETRICAS E HIDROSSANITARIAS, NAS DEPENDENCIAS DA UNIVERSIDADE FEDERAL DE VICOSA   CAMPUS FLORESTAL, EM FLORESTAL   MG.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2014-04-16,2014-02-20,221040.16,"abril",2014
282014,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO","001174/2014","OBJETO: PREGAO ELETRONICO -  CONTRATACAO DE SERVICO ESPECIALIZADO CONTINUADO DE DE JARDINAGEM","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2014-04-15,2014-02-21,247370.76,"abril",2014
332014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","021007/2013","OBJETO: PREGAO ELETRONICO -  GERADOR (GMG)","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2014-04-07,2014-03-24,117999,"abril",2014
392014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO - REGISTRO DE PRECO","001604/2014","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE CARTUCHOS E TONERS.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2014-04-30,2014-03-24,0,"abril",2014
462014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO - REGISTRO DE PRECO","001346/2014","OBJETO: PREGAO ELETRONICO -  TRANSFORMADOR DE CORRENTE (TC) E MEDIDOR DE DEMANDA ELETRICIDADE.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2014-04-01,2014-03-21,25650,"abril",2014
482014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO - REGISTRO DE PRECO","014881/2013","OBJETO: PREGAO ELETRONICO -  FORNECIMENTO E INSTALACAO DE CERCA DE TELA GALVANIZADA.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2014-04-02,2014-03-19,999650,"abril",2014
552014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO - REGISTRO DE PRECO","002498/2014","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE PAPEL, BARBANTE E FITA ADESIVA.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2014-04-25,2014-03-24,1260,"abril",2014
612014,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO","002690/2014","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE MATERIAIS HIDRAULICOS.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2014-04-09,2014-03-24,24203.52,"abril",2014
632014,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO","002661/2014","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE CAMISAS DE UNIFORME.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2014-04-01,2014-03-13,29995,"abril",2014
642014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","2528/2014","OBJETO: PREGAO ELETRONICO -  MANUTENCAO CORRETIVA E PREVENTIVA DE CATRACAS ELETRONICAS","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2014-04-24,2014-04-16,3360,"abril",2014
662014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","002834/2014","OBJETO: PREGAO ELETRONICO -  TELA METALICA, PLACA ISOLANTE, MANTA ASFALTICA, PRIMER, IMPERMEABILIZANTE E OUTROS.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2014-04-22,2014-03-13,92153.39,"abril",2014
682014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","002926/2014","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE MATERIAL DE LIMPEZA (PANO, VASSOURAS, BOTAS,RODO, ETC), PILHAS, LUVAS PROCEDIMENTO E OUTROS.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2014-04-22,2014-03-21,34318.59,"abril",2014
692014,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO","002960/2014","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE MATERIAIS DE CONSTRUCAO EM GERAL.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2014-04-09,2014-03-19,67295.03,"abril",2014
722014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","002921/2014","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE REAGENTES, VIDRARIAS E MEIO DE CULTURA","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2014-04-22,2014-04-14,2640.7,"abril",2014
732014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","002925/2014","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE MATERIAIS GRAFICOS E OUTROS.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2014-04-04,2014-03-14,91537.21,"abril",2014
792014,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO","003181/2014","OBJETO: PREGAO ELETRONICO -  ARMARIOS DE MADEIRA SOB MEDIDA E BANCOS DE MADEIRA ESTILO TAMBORETES.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2014-04-09,2014-03-28,11696.49,"abril",2014
802014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","002923/2014","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE MEDICAMENTOS E MATERIAIS HOSPITALAR.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2014-04-23,2014-03-28,253504.18,"abril",2014
842014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO - REGISTRO DE PRECO","003369/2014","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE PORTA PAPEL HIGIENICO.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2014-04-28,2014-04-24,5955,"abril",2014
852014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","003334/2014","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE CARNES.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2014-04-04,2014-04-02,22009.9,"abril",2014
872014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","003355/2014","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE MATERIAIS DE EXPEDIENTE DIVERSOS (PAPEL CARBONO, TOALHA DE ROSTO, PILHAS, ALCOOL ETILICO, ETC)","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2014-04-04,2014-03-25,12812.87,"abril",2014
932014,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO","003590/2014","OBJETO: PREGAO ELETRONICO -  CONTRATACAO DE SERVICO DE MANUTENCAO DE SILOS E CALHAS.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2014-04-23,2014-03-25,27500,"abril",2014
962014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","003721/2014","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE BATERIAS AUTOMOTIVAS","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2014-04-02,2014-03-26,4772.95,"abril",2014
1022014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","004057/2014","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE ACIDO DICLOROISOCIANURIO, CLARIFICANTE E BARRILHA LEVE.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2014-04-01,2014-03-28,3383.5,"abril",2014
1032014,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO","004136/2014","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE UTENSILIOS DE COZINHA, COMO BACIA, PALETE, LIXEIRA E OUTROS.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2014-04-11,2014-04-01,15122.28,"abril",2014
1052014,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO","004139/2014","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE PRODUTOS PARA SERRALHERIA, ELETRODO DE SALDA, CHAPA DE ACO,TELHA GALVANIZADA E OUTROS","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2014-04-29,2014-04-01,20164.66,"abril",2014
1062014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO - REGISTRO DE PRECO","004190/2014","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE DIPLOMA (MATERIAL PERGAMINHO ANIMAL).","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2014-04-28,2014-04-23,351600,"abril",2014
1072014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","004453/2014","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE CARTUCHOS, CADERNOS, PORTA-PAPEL, LAPISEIRA E OUTROS.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2014-04-25,2014-04-22,3160.56,"abril",2014
1082014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","004457/2014","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE MEMORIA EM CARTAO, MEMORIA PORTATIL, CABO DE REDE E OUTROS.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2014-04-25,2014-04-23,2826.83,"abril",2014
1132014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","004456/2014","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE GENEROS ALIMENTICIOS.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2014-04-30,2014-04-25,1647.84,"abril",2014
1152014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","004506/2014","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE PNEUS AUTOMOTIVOS.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2014-04-22,2014-04-14,17460,"abril",2014
1212014,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO","004943/2014","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE GASOLINA COMUM E OLEO DIESEL","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2014-04-11,2014-04-11,0,"abril",2014
1322014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","005216/2014","OBJETO: PREGAO ELETRONICO -  CONTRATACAO DE SERVICO NAO CONTINUADO DE PRESTACAO DE SERVICOS NAO CONTINUADOS DE FORNECIMENTO DE LANCHE.","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2014-04-14,2014-04-11,26514,"abril",2014
1452014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","005774/2014","OBJETO: PREGAO ELETRONICO -  CONTRATACAO DE SERVICO NAO CONTINUADO DE APARELHOS DE AR CONDICIONADO.","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2014-04-30,2014-04-25,1920,"abril",2014
1682014,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO","006311/2014","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE GASOLINA COMUM C, INCOLOR A AMARELADA E OLEO DIESEL.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2014-04-30,2014-04-30,81270,"abril",2014
3832013,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO - REGISTRO DE PRECO","12030/2013","OBJETO: PREGAO ELETRONICO -  SOFTWARE APLICATIVOS","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2014-04-01,2013-10-04,374330,"abril",2014
7252013,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","020242/2013","OBJETO: PREGAO ELETRONICO -  SOFTWARE WINDOWS 8, SOFTWARE AUTOCAD 2014LT E SOFTWARE MICROSOFT OFFICE 2013.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2014-04-22,2014-01-07,53000,"abril",2014
32014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","DISPENSA DE LICITACAO","001675/2014","OBJETO: CONTRATACAO DE INSTITUICAO PARA APOIO INSTITUCIONAL E DESENVOLVIMENTO DE ATIVIDADES DE PESQUISA, ENSINO E EXTENSAO UNIVERSITARIA.","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2014-05-21,NA,351679,"maio",2014
62014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","DISPENSA DE LICITACAO","004825/2014","OBJETO: TREINAMENTO E QUALIFICACAO PROFISSIONAL DE SERVIDOR.","ENCERRADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2014-05-14,NA,1287,"maio",2014
102014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","DISPENSA DE LICITACAO","005933/2014","OBJETO: MANUTENCAO/REPARO EM MAQUINA DE COSTURA.","ENCERRADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2014-05-13,NA,475,"maio",2014
112014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","DISPENSA DE LICITACAO","006582/2014","OBJETO: TARUGO METALICO CILINDRICO, MATERIAL ACO 1020, COM SELECAO CIRCULAR DE 5 POLEGADAS DE DIAMETRO, MEDINDO 350 MILIMETROS DE COMPRIMENTO.","ENCERRADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2014-05-19,NA,4994.75,"maio",2014
122014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","DISPENSA DE LICITACAO","004595/2014","OBJETO: AQUISICAO DE UNIDADE DE LASER SCANNER","PUBLICADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2014-05-16,NA,280677.6,"maio",2014
132014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","DISPENSA DE LICITACAO","006328/2014","OBJETO: TREINAMENTO E QUALIFICACAO PROFISSIONAL","ENCERRADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2014-05-19,NA,876,"maio",2014
132014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","INEXIGIBILIDADE DE LICITACAO","006193/2014","OBJETO: TRADUCAO/INTERPRETACAO SIMULTANEA (MINISTRANTE SURDO DE MINICURSO DE LIBRAS)","ENCERRADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2014-05-07,NA,2520,"maio",2014
142014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","DISPENSA DE LICITACAO","007807/2014","OBJETO: TREINAMENTO E QUALIFICACAO PROFISSIONAL","ENCERRADO",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2014-05-20,NA,438,"maio",2014
472014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","017892/2013","OBJETO: PREGAO ELETRONICO -  FORNECIMENTO E MONTAGEM DE ELEVADORES.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2014-05-15,2014-04-07,1487163.6,"maio",2014
512014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO - REGISTRO DE PRECO","022301/2014","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE CANECAS EM POLIPROPILENO, COM IMPRESSAO PERSONALIZADA.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2014-05-14,2014-04-15,160002,"maio",2014
742014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","002911/2014","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE CARIMBOS E CHAVES MATRIZ.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2014-05-30,2014-05-28,3963.99,"maio",2014
752014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO - REGISTRO DE PRECO","003087/2014","OBJETO: PREGAO ELETRONICO -  REATORES E LAMPADAS.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2014-05-15,2014-03-27,15200,"maio",2014
902014,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO","003580/2014","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE MATERIAIS ESCRITORO EM GERAL","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2014-05-13,2014-03-20,5705.4,"maio",2014
972014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","3722/2014","OBJETO: PREGAO ELETRONICO -  COMPENSADO DE MADEIRA, COLA, ADAPTADORES, TABUA E OUTROS.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2014-05-07,2014-04-15,8584.78,"maio",2014
982014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","3735/2014","OBJETO: PREGAO ELETRONICO -  MIRA USO TOPOGRAFICO, RECEPTOR, MINI-PRISMA, LOUSA INTERATIVA","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2014-05-14,2014-04-15,44527.98,"maio",2014
1042014,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO","004137/2014","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE EQUIPAMENTOS E UTENSILIOS PARA COZINHA INDUSTRIAL","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2014-05-14,2014-03-31,32850.52,"maio",2014
1092014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","004452/2014","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE UTENSILIOS DE COZINHA.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2014-05-30,2014-05-12,1132.58,"maio",2014
1102014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","004458/2014","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE REAGENTES E VIDRARIAS E OUTROS.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2014-05-08,2014-05-06,3439.11,"maio",2014
1112014,154051,"UNIVERSIDADE FEDERAL DE VICOSA","PREGAO","004454/2014","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE CADEIRA ESCOLAR TIPO UNIVERSITARIA.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","VICOSA",2014-05-06,2014-04-30,64199.72,"maio",2014
1172014,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO","004725/2014","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE EQUIPAMENTOS DIVERSOS PARA CONSTRUCAO CIVIL.","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2014-05-26,2014-04-28,36525.21,"maio",2014
1182014,154052,"CENTRAL DE ENS.DES.AGRAR.DE FLORESTAL/UFV","PREGAO","004723/2014","OBJETO: PREGAO ELETRONICO -  AQUISICAO DE TUBOS DE CONCRETO TIPO MANILHA","EVENTO DE RESULTADO DE JULGAME",26282,"UNIVERSIDADE FEDERAL DE VICOSA","FLORESTAL",2014-05-02,2014-04-23,10990,"maio",2014
